,type,bedrooms,bathrooms,nearest_station,address,price,postcode,size_imputed,source,lat,long,ages_0_15,ages_16_29,ages_30_44,ages_45_65,ages_66_plus,pop_density,couple_children_dependent,couple_children_nondependent,lone_parent,single,other_multi,owned_outright,owned_mortgage,rented_social,rented_private,usual_residents,nonusual_residents,house_detached,house_semidetached,house_terraced,flat,economic_inactive,employee,self-employed,unemployed,student,unqualified,level_1,level_2,apprenticeship,level_3,level_4,other,good_health,fair_health,bad_health,public_transport_accessibility,mean_income
838,duplex,2,1,0.7,"Shooters Hill Road, London, SE3",1600,SE3,861.7763713080169,rightmove,51.46861903680477,0.0176087000783084,0.1749202913583006,0.1844386242896556,0.2869445219109255,0.2178820985650337,0.1358144638760748,47.294440093970245,0.1700117462803445,0.2768559122944422,0.0866429130775247,0.3552701644479322,0.1107658574784669,0.2319295223179297,0.2772458888018778,0.2219115113547395,0.250903680501177,0.9685324980422998,0.0314675019577137,0.06233907595928,0.1693821456538742,0.2510759592795588,0.5172067345340741,0.2519851190664264,0.5530328204826781,0.1278916764043008,0.0391607834157652,0.0279296006308274,0.1415661707126088,0.077649177760376,0.1013257635082217,0.0121088488645261,0.0943860610806567,0.5179373531714955,0.0551002349256059,0.849942834769007,0.104127642913077,0.0459436178543457,3.550352388410414,62671.33202819107
839,apartment,1,1,0.5,"Minerva Lodge, Blackheath Park, SE3",1250,SE3,861.7763713080169,rightmove,51.46861903680477,0.0176087000783084,0.1749202913583006,0.1844386242896556,0.2869445219109255,0.2178820985650337,0.1358144638760748,47.294440093970245,0.1700117462803445,0.2768559122944422,0.0866429130775247,0.3552701644479322,0.1107658574784669,0.2319295223179297,0.2772458888018778,0.2219115113547395,0.250903680501177,0.9685324980422998,0.0314675019577137,0.06233907595928,0.1693821456538742,0.2510759592795588,0.5172067345340741,0.2519851190664264,0.5530328204826781,0.1278916764043008,0.0391607834157652,0.0279296006308274,0.1415661707126088,0.077649177760376,0.1013257635082217,0.0121088488645261,0.0943860610806567,0.5179373531714955,0.0551002349256059,0.849942834769007,0.104127642913077,0.0459436178543457,3.550352388410414,62671.33202819107
840,flat,1,1,0.2,"The Paragon, London SE3",1675,SE3,1058.3333333333333,zoopla,51.46861903680477,0.0176087000783084,0.1749202913583006,0.1844386242896556,0.2869445219109255,0.2178820985650337,0.1358144638760748,47.294440093970245,0.1700117462803445,0.2768559122944422,0.0866429130775247,0.3552701644479322,0.1107658574784669,0.2319295223179297,0.2772458888018778,0.2219115113547395,0.250903680501177,0.9685324980422998,0.0314675019577137,0.06233907595928,0.1693821456538742,0.2510759592795588,0.5172067345340741,0.2519851190664264,0.5530328204826781,0.1278916764043008,0.0391607834157652,0.0279296006308274,0.1415661707126088,0.077649177760376,0.1013257635082217,0.0121088488645261,0.0943860610806567,0.5179373531714955,0.0551002349256059,0.849942834769007,0.104127642913077,0.0459436178543457,3.550352388410414,62671.33202819107
841,maisonette,2,1,0.2,"South Row, London SE3",2000,SE3,1058.3333333333333,zoopla,51.46861903680477,0.0176087000783084,0.1749202913583006,0.1844386242896556,0.2869445219109255,0.2178820985650337,0.1358144638760748,47.294440093970245,0.1700117462803445,0.2768559122944422,0.0866429130775247,0.3552701644479322,0.1107658574784669,0.2319295223179297,0.2772458888018778,0.2219115113547395,0.250903680501177,0.9685324980422998,0.0314675019577137,0.06233907595928,0.1693821456538742,0.2510759592795588,0.5172067345340741,0.2519851190664264,0.5530328204826781,0.1278916764043008,0.0391607834157652,0.0279296006308274,0.1415661707126088,0.077649177760376,0.1013257635082217,0.0121088488645261,0.0943860610806567,0.5179373531714955,0.0551002349256059,0.849942834769007,0.104127642913077,0.0459436178543457,3.550352388410414,62671.33202819107
842,flat,2,2,0.1,"Thyme Close, London SE3",1375,SE3,1058.3333333333333,zoopla,51.46861903680477,0.0176087000783084,0.1749202913583006,0.1844386242896556,0.2869445219109255,0.2178820985650337,0.1358144638760748,47.294440093970245,0.1700117462803445,0.2768559122944422,0.0866429130775247,0.3552701644479322,0.1107658574784669,0.2319295223179297,0.2772458888018778,0.2219115113547395,0.250903680501177,0.9685324980422998,0.0314675019577137,0.06233907595928,0.1693821456538742,0.2510759592795588,0.5172067345340741,0.2519851190664264,0.5530328204826781,0.1278916764043008,0.0391607834157652,0.0279296006308274,0.1415661707126088,0.077649177760376,0.1013257635082217,0.0121088488645261,0.0943860610806567,0.5179373531714955,0.0551002349256059,0.849942834769007,0.104127642913077,0.0459436178543457,3.550352388410414,62671.33202819107
843,house,4,1,0.2,"Crofton Park Road, London, SE4",2800,SE4,861.7763713080169,rightmove,51.46171594854886,-0.0354150765171504,0.1903864154044643,0.2337181401628904,0.3036700531568347,0.2014877862974717,0.0707376049783402,107.57387862796834,0.1533245382585758,0.1828298153034304,0.1577137203166224,0.3197401055408997,0.1861240105540887,0.1185211081794196,0.2535751978891805,0.3173759894459096,0.2752810026385217,0.9820237467018575,0.0179762532981529,0.0256622691292874,0.1020211081794198,0.2622902374670181,0.6097810026385218,0.2433123471277955,0.5228201026122758,0.117350639085607,0.0623127573557953,0.0542041538185289,0.1417137203166222,0.0971437994722951,0.1100923482849593,0.0083324538258575,0.1197836411609486,0.432482849604226,0.0904208443271777,0.8479102902374686,0.1050448548812671,0.046646437994723,4.626649076517205,41941.182058047496
844,semi-detached house,4,2,0.4,"Salehurst Road, London, SE4",2800,SE4,861.7763713080169,rightmove,51.46171594854886,-0.0354150765171504,0.1903864154044643,0.2337181401628904,0.3036700531568347,0.2014877862974717,0.0707376049783402,107.57387862796834,0.1533245382585758,0.1828298153034304,0.1577137203166224,0.3197401055408997,0.1861240105540887,0.1185211081794196,0.2535751978891805,0.3173759894459096,0.2752810026385217,0.9820237467018575,0.0179762532981529,0.0256622691292874,0.1020211081794198,0.2622902374670181,0.6097810026385218,0.2433123471277955,0.5228201026122758,0.117350639085607,0.0623127573557953,0.0542041538185289,0.1417137203166222,0.0971437994722951,0.1100923482849593,0.0083324538258575,0.1197836411609486,0.432482849604226,0.0904208443271777,0.8479102902374686,0.1050448548812671,0.046646437994723,4.626649076517205,41941.182058047496
845,terraced house,4,2,0.1,"Comerford Road, London SE4",3000,SE4,1058.3333333333333,zoopla,51.46171594854886,-0.0354150765171504,0.1903864154044643,0.2337181401628904,0.3036700531568347,0.2014877862974717,0.0707376049783402,107.57387862796834,0.1533245382585758,0.1828298153034304,0.1577137203166224,0.3197401055408997,0.1861240105540887,0.1185211081794196,0.2535751978891805,0.3173759894459096,0.2752810026385217,0.9820237467018575,0.0179762532981529,0.0256622691292874,0.1020211081794198,0.2622902374670181,0.6097810026385218,0.2433123471277955,0.5228201026122758,0.117350639085607,0.0623127573557953,0.0542041538185289,0.1417137203166222,0.0971437994722951,0.1100923482849593,0.0083324538258575,0.1197836411609486,0.432482849604226,0.0904208443271777,0.8479102902374686,0.1050448548812671,0.046646437994723,4.626649076517205,41941.182058047496
846,flat,2,1,0.4,John Ruskin Street London SE5,2000,SE5,861.7763713080169,rightmove,51.47410033288575,-0.0928794718120795,0.2052318115133412,0.2360447398844321,0.2681611635996403,0.2158975579526877,0.0746647270498922,143.4986577181208,0.1256147651006718,0.1474174496644288,0.1795906040268436,0.3424570469798609,0.2048174496644263,0.0735093959731529,0.1573087248322167,0.5350181208053725,0.2119691275167828,0.9838778523489854,0.0161221476510069,0.0162416107382551,0.0366993288590606,0.0987382550335576,0.8478228187919463,0.2783820190043825,0.5023825537469454,0.0961889314087886,0.0690835330941025,0.0539629627457829,0.1709000000000024,0.1080080536912762,0.11243355704698,0.0123067114093961,0.1101550335570488,0.3758765100671083,0.1102248322147641,0.8406013422818658,0.1094523489932875,0.0496221476510078,5.2728859060403055,37922.29060402684
847,flat,3,1,0.7,Elmington Estate London SE5,2100,SE5,861.7763713080169,rightmove,51.47410033288575,-0.0928794718120795,0.2052318115133412,0.2360447398844321,0.2681611635996403,0.2158975579526877,0.0746647270498922,143.4986577181208,0.1256147651006718,0.1474174496644288,0.1795906040268436,0.3424570469798609,0.2048174496644263,0.0735093959731529,0.1573087248322167,0.5350181208053725,0.2119691275167828,0.9838778523489854,0.0161221476510069,0.0162416107382551,0.0366993288590606,0.0987382550335576,0.8478228187919463,0.2783820190043825,0.5023825537469454,0.0961889314087886,0.0690835330941025,0.0539629627457829,0.1709000000000024,0.1080080536912762,0.11243355704698,0.0123067114093961,0.1101550335570488,0.3758765100671083,0.1102248322147641,0.8406013422818658,0.1094523489932875,0.0496221476510078,5.2728859060403055,37922.29060402684
848,flat,1,1,0.3,"Grove Hill Road, Camberwell, London, SE5",1750,SE5,861.7763713080169,rightmove,51.47410033288575,-0.0928794718120795,0.2052318115133412,0.2360447398844321,0.2681611635996403,0.2158975579526877,0.0746647270498922,143.4986577181208,0.1256147651006718,0.1474174496644288,0.1795906040268436,0.3424570469798609,0.2048174496644263,0.0735093959731529,0.1573087248322167,0.5350181208053725,0.2119691275167828,0.9838778523489854,0.0161221476510069,0.0162416107382551,0.0366993288590606,0.0987382550335576,0.8478228187919463,0.2783820190043825,0.5023825537469454,0.0961889314087886,0.0690835330941025,0.0539629627457829,0.1709000000000024,0.1080080536912762,0.11243355704698,0.0123067114093961,0.1101550335570488,0.3758765100671083,0.1102248322147641,0.8406013422818658,0.1094523489932875,0.0496221476510078,5.2728859060403055,37922.29060402684
849,flat,1,1,0.1,"Grove Hill Road, Camberwell, London SE5",1750,SE5,1058.3333333333333,zoopla,51.47410033288575,-0.0928794718120795,0.2052318115133412,0.2360447398844321,0.2681611635996403,0.2158975579526877,0.0746647270498922,143.4986577181208,0.1256147651006718,0.1474174496644288,0.1795906040268436,0.3424570469798609,0.2048174496644263,0.0735093959731529,0.1573087248322167,0.5350181208053725,0.2119691275167828,0.9838778523489854,0.0161221476510069,0.0162416107382551,0.0366993288590606,0.0987382550335576,0.8478228187919463,0.2783820190043825,0.5023825537469454,0.0961889314087886,0.0690835330941025,0.0539629627457829,0.1709000000000024,0.1080080536912762,0.11243355704698,0.0123067114093961,0.1101550335570488,0.3758765100671083,0.1102248322147641,0.8406013422818658,0.1094523489932875,0.0496221476510078,5.2728859060403055,37922.29060402684
850,terraced house,1,1,0.7,"Muirkirk Road, London, SE6",1300,SE6,861.7763713080169,rightmove,51.43855925313971,-0.0175575294117648,0.2276661509817878,0.189646989037037,0.2378192942943102,0.2360675395562293,0.1088000261306358,75.46794448116326,0.1613311302048918,0.1865631196298767,0.1768208856576367,0.3353654990085908,0.1394712491738298,0.1748387309980179,0.3202009253139439,0.2566060806344999,0.2296417713152688,0.9806232650363496,0.019376734963648,0.0393278255122276,0.244320555188365,0.2360779907468626,0.4795228023793827,0.2960560299064234,0.493446151057683,0.0979390398636435,0.0679794120480165,0.044579367124243,0.2020066093853264,0.1257554527428933,0.1462273628552562,0.0171579643093193,0.1055465961665566,0.3149001982815581,0.0885115664243213,0.8127851949768742,0.1282597488433583,0.0588744216787832,4.159748843357554,38780.99735624587
851,semi-detached house,4,1,0.5,"Bargery Road, London, SE6",2400,SE6,861.7763713080169,rightmove,51.43855925313971,-0.0175575294117648,0.2276661509817878,0.189646989037037,0.2378192942943102,0.2360675395562293,0.1088000261306358,75.46794448116326,0.1613311302048918,0.1865631196298767,0.1768208856576367,0.3353654990085908,0.1394712491738298,0.1748387309980179,0.3202009253139439,0.2566060806344999,0.2296417713152688,0.9806232650363496,0.019376734963648,0.0393278255122276,0.244320555188365,0.2360779907468626,0.4795228023793827,0.2960560299064234,0.493446151057683,0.0979390398636435,0.0679794120480165,0.044579367124243,0.2020066093853264,0.1257554527428933,0.1462273628552562,0.0171579643093193,0.1055465961665566,0.3149001982815581,0.0885115664243213,0.8127851949768742,0.1282597488433583,0.0588744216787832,4.159748843357554,38780.99735624587
852,flat,2,1,0.4,Heathwood Gardens Charlton SE7,1500,SE7,861.7763713080169,rightmove,51.485192355283495,0.0318293292496172,0.210178771099843,0.2216056485835829,0.277993353742723,0.1931097729006688,0.0971124536731845,67.05972434915773,0.1615758039816242,0.2126232771822377,0.1383384379785597,0.3241056661562018,0.1634486983154664,0.1344257274119436,0.257277182235837,0.3856830015313966,0.2085589586523747,0.97680857580398,0.0231914241960183,0.027364471669219,0.14214854517611,0.3571347626340008,0.4730183767228231,0.2752124043389451,0.5040522800497244,0.1018779053236898,0.0585923512856003,0.0602650590020435,0.1998223583460949,0.1066937212863715,0.1128866768759568,0.0156171516079632,0.1015390505359876,0.3739157733537502,0.0895926493108725,0.8266462480857576,0.1170535987748841,0.0561516079632459,4.134915773353726,42225.78407350689
853,flat,3,1,0.3,"Vertex Tower, London, SE8",2297,SE8,861.7763713080169,rightmove,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
854,flat,2,1,0.3,"Bruford Court, London, SE8",1500,SE8,861.7763713080169,rightmove,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
855,apartment,1,1,0.4,"Mandara Place, Greenland Place, SE8",1650,SE8,861.7763713080169,rightmove,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
856,flat,1,1,0.3,"Tavern Apartments, Tanners Hill, Deptford, London, SE8",1350,SE8,861.7763713080169,rightmove,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
857,flat,2,1,0.4,"John Silkin Lane, London, SE8",1650,SE8,861.7763713080169,rightmove,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
858,flat,3,1,0.1,"Vertex Tower, London SE8",2350,SE8,1058.3333333333333,zoopla,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
859,flat,1,1,0.0,"Tavern Apartments, Tanners Hill, Deptford, London SE8",1350,SE8,1058.3333333333333,zoopla,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
860,flat,2,1,0.1,"John Silkin Lane, London SE8",1650,SE8,1058.3333333333333,zoopla,51.48160955099753,-0.0288602161862525,0.200003762136166,0.2727111940727245,0.2736006693989417,0.1849548028645408,0.0687295715276294,115.41906873614192,0.1122572062084251,0.1494955654102005,0.1795543237250558,0.3790388026607458,0.1795942350332591,0.0582882483370291,0.1420277161862526,0.5017161862527679,0.2666152993348116,0.971606430155212,0.028450110864745,0.015171840354767,0.0457915742793794,0.1384911308204,0.8004955654102024,0.2937245477445557,0.4833938988204704,0.0856719345836536,0.0721824974494319,0.0650271214018923,0.1844190687361421,0.1087339246119732,0.1160088691796007,0.0101784922394678,0.1144223946784924,0.3569667405764954,0.1089101995565408,0.8312128603104261,0.1158614190687363,0.052929046563193,4.282150776053233,33594.17073170732
861,end terrace house,3,1,0.7,"Spekehill, Mottingham, SE9",1850,SE9,861.7763713080169,rightmove,51.4460945623892,0.0546093991720871,0.1857094823856784,0.196074286138025,0.2141511942389987,0.2403629051728694,0.1637021320644292,43.90479006505026,0.1786268480189214,0.2681366055588466,0.1221425192193955,0.3383690124186929,0.0926209343583661,0.25998166765228,0.3177196924896526,0.2697037256061537,0.1315020697811958,0.9728574807806069,0.0271425192193967,0.0702140745121227,0.3001413364872868,0.2564210526315818,0.3731159077468977,0.2952637606045292,0.5105643099584775,0.1070006662497515,0.0500050254563817,0.0371662377308672,0.2347019515079831,0.1352513305736269,0.1467776463630989,0.0282270845653462,0.1131064458900061,0.2779532820816048,0.0637392075694848,0.8090768775872401,0.1344376108811343,0.0564417504435241,3.292193968066293,45928.01537551745
862,flat,1,1,0.1,"Pickwick Court, London, Greater London, SE9",900,SE9,861.7763713080169,rightmove,51.4460945623892,0.0546093991720871,0.1857094823856784,0.196074286138025,0.2141511942389987,0.2403629051728694,0.1637021320644292,43.90479006505026,0.1786268480189214,0.2681366055588466,0.1221425192193955,0.3383690124186929,0.0926209343583661,0.25998166765228,0.3177196924896526,0.2697037256061537,0.1315020697811958,0.9728574807806069,0.0271425192193967,0.0702140745121227,0.3001413364872868,0.2564210526315818,0.3731159077468977,0.2952637606045292,0.5105643099584775,0.1070006662497515,0.0500050254563817,0.0371662377308672,0.2347019515079831,0.1352513305736269,0.1467776463630989,0.0282270845653462,0.1131064458900061,0.2779532820816048,0.0637392075694848,0.8090768775872401,0.1344376108811343,0.0564417504435241,3.292193968066293,45928.01537551745
863,flat,2,1,0.2,"Marlowe Gardens, London SE9",1450,SE9,1058.3333333333333,zoopla,51.4460945623892,0.0546093991720871,0.1857094823856784,0.196074286138025,0.2141511942389987,0.2403629051728694,0.1637021320644292,43.90479006505026,0.1786268480189214,0.2681366055588466,0.1221425192193955,0.3383690124186929,0.0926209343583661,0.25998166765228,0.3177196924896526,0.2697037256061537,0.1315020697811958,0.9728574807806069,0.0271425192193967,0.0702140745121227,0.3001413364872868,0.2564210526315818,0.3731159077468977,0.2952637606045292,0.5105643099584775,0.1070006662497515,0.0500050254563817,0.0371662377308672,0.2347019515079831,0.1352513305736269,0.1467776463630989,0.0282270845653462,0.1131064458900061,0.2779532820816048,0.0637392075694848,0.8090768775872401,0.1344376108811343,0.0564417504435241,3.292193968066293,45928.01537551745
864,flat,1,1,0.1,"Pickwick Court, London, Greater London SE9",900,SE9,1058.3333333333333,zoopla,51.4460945623892,0.0546093991720871,0.1857094823856784,0.196074286138025,0.2141511942389987,0.2403629051728694,0.1637021320644292,43.90479006505026,0.1786268480189214,0.2681366055588466,0.1221425192193955,0.3383690124186929,0.0926209343583661,0.25998166765228,0.3177196924896526,0.2697037256061537,0.1315020697811958,0.9728574807806069,0.0271425192193967,0.0702140745121227,0.3001413364872868,0.2564210526315818,0.3731159077468977,0.2952637606045292,0.5105643099584775,0.1070006662497515,0.0500050254563817,0.0371662377308672,0.2347019515079831,0.1352513305736269,0.1467776463630989,0.0282270845653462,0.1131064458900061,0.2779532820816048,0.0637392075694848,0.8090768775872401,0.1344376108811343,0.0564417504435241,3.292193968066293,45928.01537551745
865,flat,1,1,0.1,"Kirk Rise, Sutton SM1",1000,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
866,flat,2,1,0.1,"Marlins Close, Sutton SM1",1200,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
867,semi-detached house,3,1,0.1,"St. James Avenue, Sutton SM1",1850,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
868,flat,1,1,0.1,"Kirk Rise, Sutton SM1",1000,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
869,flat,2,1,0.1,"Marlins Close, Sutton SM1",1200,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
870,semi-detached house,3,1,0.1,"St. James Avenue, Sutton SM1",1850,SM1,1058.3333333333333,zoopla,51.36485268653736,-0.1930545666443407,0.1926964038313162,0.1936126625038307,0.2800168652375155,0.2093134415437251,0.1243606268836134,67.43402545210985,0.1807541862022782,0.2341808439383814,0.1134105827193593,0.389776959142675,0.0818265237776303,0.1791553918285305,0.3029276624246457,0.2565626255860679,0.2084273275284642,0.9756939048895016,0.0243060951105161,0.0360884125920968,0.2063194909578007,0.1785498995311443,0.5784668452779591,0.2373340299436409,0.5886646417970182,0.0997098576746568,0.0499856139872439,0.0243058565974304,0.1919062290689882,0.1425766912257205,0.1479745478901522,0.0210415271265904,0.1039042196918973,0.3133429336905591,0.0792598794373753,0.8236684527796345,0.1279216342933694,0.0483107836570664,4.709310113864654,37391.6409912927
